id, timestamp, demand, frequency, coal, nuclear, ccgt, wind, pumped, hydro, biomass, solar
62948, 2012-01-01 21:10:01, 34452, 50.078999, 9083, 6929, 12195, 2453, 301, 758, 0, 0
62949, 2012-01-01 21:15:06, 34290, 50.085999, 9061, 6929, 12037, 2481, 287, 754, 0, 0
62950, 2012-01-01 21:20:01, 34104, 50.087002, 9019, 6935, 11882, 2484, 288, 754, 0, 0
62951, 2012-01-01 21:25:04, 33794, 50.067001, 8944, 6934, 11662, 2472, 289, 754, 0, 0
62952, 2012-01-01 21:30:01, 33634, 50.126999, 8859, 6933, 11571, 2488, 289, 754, 0, 0
62953, 2012-01-01 21:35:06, 33345, 50.078999, 8666, 6935, 11450, 2511, 288, 753, 0, 0
62954, 2012-01-01 21:40:01, 33086, 50.084, 8589, 6935, 11296, 2483, 288, 754, 0, 0
62955, 2012-01-01 21:45:06, 32931, 49.963001, 8463, 6941, 11223, 2520, 288, 754, 0, 0
62956, 2012-01-01 21:50:13, 33050, 49.945999, 8534, 6936, 11227, 2526, 332, 754, 0, 0
62957, 2012-01-01 21:55:01, 32901, 49.931, 8540, 6926, 11070, 2533, 337, 754, 0, 0
62958, 2012-01-01 22:00:01, 32667, 49.944, 8435, 6923, 10975, 2489, 349, 754, 0, 0
62959, 2012-01-01 22:05:01, 32462, 49.952, 8298, 6923, 10947, 2456, 348, 754, 0, 0
62960, 2012-01-01 22:10:01, 32437, 49.979, 8256, 6929, 10939, 2480, 347, 754, 0, 0
62961, 2012-01-01 22:15:05, 32255, 49.987999, 8126, 6927, 10895, 2504, 308, 754, 0, 0
62962, 2012-01-01 22:20:02, 32075, 50.056, 8019, 6927, 10818, 2517, 300, 754, 0, 0
62963, 2012-01-01 22:25:04, 31867, 50.105999, 7924, 6930, 10715, 2515, 289, 753, 0, 0
62964, 2012-01-01 22:30:02, 31573, 50.046001, 7785, 6936, 10504, 2568, 287, 753, 0, 0
62965, 2012-01-01 22:35:03, 31397, 49.965, 7770, 6940, 10447, 2606, 141, 754, 0, 0
62966, 2012-01-01 22:40:01, 31521, 49.977001, 7904, 6939, 10439, 2598, 147, 754, 0, 0
62967, 2012-01-01 22:45:01, 31334, 49.950001, 7875, 6932, 10409, 2571, 53, 754, 0, 0
62968, 2012-01-01 22:50:06, 31158, 49.926998, 7828, 6935, 10357, 2543, 0, 754, 0, 0
62969, 2012-01-01 22:55:01, 30965, 49.965, 7696, 6936, 10331, 2507, 0, 754, 0, 0
62970, 2012-01-01 23:00:02, 30706, 49.985001, 7530, 6932, 10241, 2507, 0, 755, 0, 0
62971, 2012-01-01 23:05:06, 30418, 49.956001, 7431, 6926, 10059, 2511, 0, 754, 0, 0
62972, 2012-01-01 23:10:01, 30286, 49.965, 7441, 6925, 9914, 2522, 0, 754, 0, 0
62973, 2012-01-01 23:15:06, 30203, 49.937, 7388, 6932, 9868, 2520, 0, 755, 0, 0
62974, 2012-01-01 23:20:02, 30140, 49.972, 7361, 6934, 9800, 2549, 0, 754, 0, 0
62975, 2012-01-01 23:25:05, 29812, 50.063, 7159, 6935, 9680, 2542, 0, 754, 0, 0
62976, 2012-01-01 23:30:21, 29421, 50.120998, 6917, 6938, 9499, 2570, 0, 754, 0, 0
62977, 2012-01-01 23:35:01, 29224, 50.028999, 6821, 6937, 9377, 2598, 0, 752, 0, 0
62978, 2012-01-01 23:40:01, 29519, 49.945, 7093, 6948, 9373, 2610, 0, 753, 0, 0
62979, 2012-01-01 23:45:01, 29685, 50.006001, 7222, 6949, 9420, 2598, 0, 754, 0, 0
62980, 2012-01-01 23:50:02, 29532, 49.993, 7161, 6963, 9336, 2576, 0, 754, 0, 0
62981, 2012-01-01 23:55:06, 29289, 49.990002, 7037, 6986, 9229, 2540, 0, 754, 0, 0
62982, 2012-01-02 00:00:02, 29131, 50.055, 7014, 7013, 9056, 2551, 0, 754, 0, 0
62983, 2012-01-02 00:05:03, 29085, 49.948002, 6925, 7046, 9036, 2585, 0, 754, 0, 0
62984, 2012-01-02 00:10:04, 29486, 49.931, 7150, 7069, 9190, 2591, 0, 754, 0, 0
62985, 2012-01-02 00:15:06, 29742, 50.019001, 7293, 7084, 9306, 2562, 0, 755, 0, 0
62986, 2012-01-02 00:20:13, 29714, 50.026001, 7262, 7097, 9300, 2557, 0, 755, 0, 0
62987, 2012-01-02 00:25:01, 29607, 50.019001, 7169, 7105, 9274, 2562, 0, 755, 0, 0
62988, 2012-01-02 00:30:01, 29515, 50.039001, 7088, 7108, 9245, 2576, 0, 755, 0, 0
62989, 2012-01-02 00:35:02, 29408, 49.994999, 7015, 7108, 9203, 2585, 0, 755, 0, 0
62990, 2012-01-02 00:40:01, 29549, 49.960999, 7098, 7108, 9268, 2577, 0, 755, 0, 0
62991, 2012-01-02 00:45:07, 29607, 49.938999, 7115, 7110, 9313, 2572, 0, 755, 0, 0
62992, 2012-01-02 00:50:01, 29720, 49.965, 7173, 7111, 9367, 2571, 0, 755, 0, 0
62993, 2012-01-02 00:55:15, 29882, 49.98, 7212, 7109, 9460, 2604, 0, 756, 0, 0
62994, 2012-01-02 01:00:01, 29817, 50.035, 7171, 7106, 9410, 2633, 0, 755, 0, 0
62995, 2012-01-02 01:05:05, 29686, 50.005001, 7072, 7101, 9425, 2599, 0, 752, 0, 0
62996, 2012-01-02 01:10:14, 29760, 50.026001, 7080, 7106, 9512, 2580, 0, 751, 0, 0
62997, 2012-01-02 01:15:01, 29705, 50.015999, 6999, 7118, 9504, 2592, 0, 749, 0, 0
62998, 2012-01-02 01:20:02, 29710, 50.029999, 6970, 7123, 9547, 2579, 0, 749, 0, 0
62999, 2012-01-02 01:25:06, 29733, 50.034, 6993, 7119, 9568, 2561, 0, 749, 0, 0
63000, 2012-01-02 01:30:01, 29806, 50.056, 7027, 7121, 9618, 2549, 0, 749, 0, 0
63001, 2012-01-02 01:35:05, 29606, 50.012001, 6950, 7129, 9496, 2539, 0, 749, 0, 0
63002, 2012-01-02 01:40:04, 29565, 49.946999, 7001, 7132, 9417, 2525, 0, 749, 0, 0
63003, 2012-01-02 01:45:04, 29653, 49.976002, 7107, 7131, 9427, 2497, 0, 749, 0, 0
63004, 2012-01-02 01:50:01, 29569, 50.006001, 7077, 7127, 9376, 2498, 0, 749, 0, 0
63005, 2012-01-02 01:55:01, 29455, 50.018002, 7011, 7126, 9331, 2494, 0, 749, 0, 0
63006, 2012-01-02 02:01:32, 29343, 50.019001, 6987, 7125, 9270, 2469, 0, 749, 0, 0
63007, 2012-01-02 02:05:06, 29192, 49.997002, 6984, 7127, 9141, 2457, 0, 745, 0, 0
63008, 2012-01-02 02:10:01, 29225, 49.928001, 7036, 7132, 9165, 2439, 0, 719, 0, 0
63009, 2012-01-02 02:15:06, 29412, 49.976002, 7123, 7126, 9274, 2427, 0, 719, 0, 0
63010, 2012-01-02 02:20:01, 29378, 49.994999, 7041, 7127, 9322, 2427, 0, 719, 0, 0
63011, 2012-01-02 02:25:01, 29275, 50.025002, 6855, 7130, 9353, 2476, 0, 719, 0, 0
63012, 2012-01-02 02:30:01, 29088, 50.048, 6764, 7135, 9243, 2485, 0, 719, 0, 0
63013, 2012-01-02 02:35:07, 29054, 50.015999, 6763, 7135, 9197, 2498, 0, 719, 0, 0
63014, 2012-01-02 02:40:01, 29364, 50.013, 6900, 7129, 9368, 2505, 0, 719, 0, 0
63015, 2012-01-02 02:45:09, 29307, 50.021999, 6923, 7131, 9298, 2493, 0, 719, 0, 0
63016, 2012-01-02 02:50:01, 29153, 49.986, 6884, 7131, 9175, 2501, 0, 719, 0, 0
63017, 2012-01-02 02:55:05, 29016, 50.041, 6838, 7132, 9111, 2472, 0, 719, 0, 0
63018, 2012-01-02 03:00:01, 28678, 50.058998, 6671, 7129, 8940, 2474, 0, 720, 0, 0
63019, 2012-01-02 03:05:01, 28426, 49.987999, 6587, 7128, 8826, 2427, 0, 720, 0, 0
63020, 2012-01-02 03:10:02, 28502, 49.948002, 6638, 7129, 8900, 2382, 0, 720, 0, 0
63021, 2012-01-02 03:15:02, 28631, 49.994999, 6734, 7128, 8925, 2380, 0, 720, 0, 0
63022, 2012-01-02 03:20:01, 28400, 50.009998, 6653, 7130, 8726, 2429, 0, 720, 0, 0
63023, 2012-01-02 03:25:06, 28301, 50.019001, 6608, 7127, 8651, 2451, 0, 720, 0, 0
63024, 2012-01-02 03:30:01, 28162, 50.063, 6581, 7132, 8520, 2468, 0, 720, 0, 0
63025, 2012-01-02 03:35:06, 27997, 50.029999, 6510, 7131, 8402, 2493, 0, 717, 0, 0
63026, 2012-01-02 03:40:01, 28077, 50.030998, 6551, 7129, 8434, 2504, 0, 716, 0, 0
63027, 2012-01-02 03:45:05, 28006, 50.033001, 6543, 7128, 8378, 2499, 0, 716, 0, 0
63028, 2012-01-02 03:50:11, 27873, 50.07, 6467, 7128, 8353, 2466, 0, 716, 0, 0
63029, 2012-01-02 03:55:02, 27720, 50.049, 6337, 7134, 8341, 2448, 0, 716, 0, 0
63030, 2012-01-02 04:00:01, 27609, 50.040001, 6251, 7125, 8299, 2476, 0, 714, 0, 0
63031, 2012-01-02 04:05:05, 27516, 49.985001, 6170, 7123, 8254, 2519, 0, 711, 0, 0
63032, 2012-01-02 04:10:02, 27477, 49.987, 6129, 7122, 8286, 2497, 0, 710, 0, 0
63033, 2012-01-02 04:15:05, 27376, 50.007999, 6051, 7123, 8243, 2498, 0, 715, 0, 0
63034, 2012-01-02 04:20:01, 27290, 49.999001, 6004, 7124, 8207, 2497, 0, 716, 0, 0
63035, 2012-01-02 04:25:06, 27187, 50.032001, 5968, 7122, 8143, 2494, 0, 716, 0, 0
63036, 2012-01-02 04:30:01, 27147, 50.069, 5916, 7121, 8178, 2473, 0, 715, 0, 0
63037, 2012-01-02 04:35:06, 27065, 50.014999, 5909, 7119, 8115, 2463, 0, 715, 0, 0
63038, 2012-01-02 04:40:03, 27127, 49.991001, 5967, 7122, 8127, 2453, 0, 715, 0, 0
63039, 2012-01-02 04:45:01, 27109, 49.992001, 5977, 7122, 8094, 2459, 0, 715, 0, 0
63040, 2012-01-02 04:50:01, 27021, 49.983002, 5937, 7120, 8039, 2467, 0, 715, 0, 0
63041, 2012-01-02 04:55:01, 26962, 50.026001, 5944, 7122, 8007, 2433, 0, 714, 0, 0
63042, 2012-01-02 05:00:01, 26933, 50.049, 5973, 7121, 7968, 2414, 0, 714, 0, 0
63043, 2012-01-02 05:05:08, 26899, 49.951, 5944, 7126, 7935, 2431, 0, 723, 0, 0
63044, 2012-01-02 05:10:04, 26954, 49.91, 6007, 7125, 8115, 2426, 0, 725, 0, 0
63045, 2012-01-02 05:15:11, 26962, 49.98, 6119, 7122, 8360, 2420, 0, 722, 0, 0
63046, 2012-01-02 05:20:10, 26981, 50.037998, 6082, 7123, 8397, 2462, 0, 722, 0, 0
63047, 2012-01-02 05:25:01, 27044, 50.039001, 6028, 7126, 8339, 2512, 0, 722, 0, 0
63048, 2012-01-02 05:30:01, 27030, 50.016998, 6094, 7126, 8259, 2512, 0, 722, 0, 0
63049, 2012-01-02 05:35:01, 27019, 50.002998, 6140, 7120, 8208, 2513, 0, 721, 0, 0
63050, 2012-01-02 05:40:02, 27102, 49.976002, 6275, 7124, 8168, 2497, 0, 721, 0, 0
63051, 2012-01-02 05:45:05, 27138, 49.960999, 6299, 7125, 8186, 2489, 0, 721, 0, 0
63052, 2012-01-02 05:50:01, 27141, 50.028999, 6330, 7127, 8171, 2474, 0, 721, 0, 0
63053, 2012-01-02 05:55:04, 27242, 50.02, 6284, 7125, 8128, 2490, 0, 721, 0, 0
63054, 2012-01-02 06:00:14, 27371, 50.012001, 6301, 7123, 8229, 2518, 0, 721, 0, 0
63055, 2012-01-02 06:05:01, 27223, 49.946999, 6460, 7126, 8367, 2532, 0, 721, 0, 0
63056, 2012-01-02 06:10:01, 27672, 49.923, 6888, 7124, 8670, 2528, 0, 721, 0, 0
63057, 2012-01-02 06:15:01, 28030, 49.922001, 7095, 7121, 8808, 2534, 0, 722, 0, 0
63058, 2012-01-02 06:20:02, 28236, 49.984001, 7206, 7114, 8909, 2535, 0, 722, 0, 0
63059, 2012-01-02 06:25:04, 28189, 50.054001, 7258, 7113, 8810, 2537, 0, 721, 0, 0
63060, 2012-01-02 06:30:01, 28123, 50.035999, 7262, 7122, 8726, 2541, 0, 721, 0, 0
63061, 2012-01-02 06:35:05, 28179, 49.963001, 7359, 7128, 8685, 2535, 0, 721, 0, 0
63062, 2012-01-02 06:40:01, 28413, 49.949001, 7511, 7123, 8791, 2516, 0, 721, 0, 0
63063, 2012-01-02 06:45:01, 28561, 49.983002, 7662, 7119, 8837, 2472, 0, 721, 0, 0
63064, 2012-01-02 06:50:01, 28602, 50.053001, 7758, 7120, 8796, 2457, 0, 721, 0, 0
63065, 2012-01-02 06:55:02, 28473, 50.001999, 7760, 7123, 8626, 2493, 0, 720, 0, 0
63066, 2012-01-02 07:00:04, 28397, 50.007999, 7750, 7125, 8549, 2502, 0, 721, 0, 0
63067, 2012-01-02 07:05:04, 28361, 50.016998, 7697, 7122, 8524, 2551, 0, 721, 0, 0
63068, 2012-01-02 07:10:02, 28321, 50.033001, 7645, 7119, 8558, 2578, 0, 721, 0, 0
63069, 2012-01-02 07:15:05, 28477, 50.076, 7655, 7118, 8670, 2590, 0, 720, 0, 0
63070, 2012-01-02 07:20:01, 28511, 50.075001, 7623, 7119, 8714, 2585, 0, 720, 0, 0
63071, 2012-01-02 07:25:01, 28567, 50.076, 7690, 7123, 8700, 2584, 0, 720, 0, 0
63072, 2012-01-02 07:30:03, 28691, 50.073002, 7848, 7118, 8688, 2568, 0, 720, 0, 0
63073, 2012-01-02 07:35:06, 28755, 50.056999, 7908, 7121, 8711, 2545, 0, 720, 0, 0
63074, 2012-01-02 07:40:01, 28655, 50.026001, 7772, 7121, 8757, 2536, 0, 719, 0, 0
63075, 2012-01-02 07:45:04, 28609, 49.993, 7690, 7123, 8762, 2564, 0, 720, 0, 0
63076, 2012-01-02 07:50:01, 28701, 49.985001, 7763, 7122, 8760, 2586, 0, 720, 0, 0
63077, 2012-01-02 07:55:04, 28890, 50.026001, 7867, 7117, 8818, 2618, 0, 720, 0, 0
63078, 2012-01-02 08:00:02, 28965, 50.054001, 7948, 7119, 8813, 2635, 0, 720, 0, 0
63079, 2012-01-02 08:05:06, 29037, 50.07, 7975, 7122, 8890, 2630, 0, 720, 0, 0
63080, 2012-01-02 08:10:01, 29041, 50.073002, 7958, 7124, 8868, 2627, 0, 719, 0, 0
63081, 2012-01-02 08:15:01, 29099, 50.07, 7845, 7119, 8988, 2677, 0, 720, 0, 0
63082, 2012-01-02 08:20:02, 29257, 50.053001, 7848, 7119, 9110, 2711, 0, 719, 0, 0
63083, 2012-01-02 08:25:10, 29380, 50.014999, 7893, 7124, 9156, 2738, 0, 719, 0, 0
63084, 2012-01-02 08:30:01, 29573, 50.012001, 7945, 7128, 9283, 2749, 0, 718, 0, 0
63085, 2012-01-02 08:35:16, 29729, 50.040001, 8063, 7120, 9324, 2753, 0, 719, 0, 0
63086, 2012-01-02 08:40:01, 29898, 50.112999, 8129, 7117, 9422, 2761, 0, 719, 0, 0
63087, 2012-01-02 08:45:11, 30078, 50.118, 8093, 7120, 9508, 2779, 111, 717, 0, 0
63088, 2012-01-02 08:50:10, 30403, 50.023998, 8108, 7125, 9699, 2773, 231, 717, 0, 0
63089, 2012-01-02 08:55:04, 30781, 49.976002, 8190, 7122, 9954, 2766, 283, 717, 0, 0
63090, 2012-01-02 09:00:02, 31068, 49.991001, 8237, 7116, 10175, 2780, 291, 719, 0, 0
63091, 2012-01-02 09:05:04, 31295, 49.953999, 8342, 7117, 10379, 2707, 307, 718, 0, 0
63092, 2012-01-02 09:10:02, 31467, 49.951, 8404, 7115, 10622, 2543, 322, 718, 0, 0
63093, 2012-01-02 09:15:01, 31737, 49.952, 8439, 7117, 10815, 2538, 323, 718, 0, 0
63094, 2012-01-02 09:20:02, 31984, 49.974998, 8483, 7115, 11089, 2526, 342, 718, 0, 0
63095, 2012-01-02 09:25:07, 32236, 50.007, 8505, 7110, 11365, 2546, 314, 718, 0, 0
63096, 2012-01-02 09:30:01, 32499, 50.011002, 8552, 7108, 11565, 2592, 286, 718, 0, 0
63097, 2012-01-02 09:35:06, 32752, 49.987, 8679, 7107, 11658, 2625, 287, 718, 0, 0
63098, 2012-01-02 09:40:01, 33010, 49.966, 8736, 7114, 11846, 2633, 284, 718, 0, 0
63099, 2012-01-02 09:45:06, 33261, 49.963001, 8811, 7118, 11992, 2637, 306, 719, 0, 0
63100, 2012-01-02 09:50:01, 33435, 49.970001, 8899, 7110, 12080, 2624, 325, 718, 0, 0
63101, 2012-01-02 09:55:05, 33748, 49.991001, 9013, 7110, 12266, 2633, 326, 718, 0, 0
63102, 2012-01-02 10:00:01, 34044, 49.976002, 9062, 7108, 12431, 2651, 298, 718, 0, 0
63103, 2012-01-02 10:05:05, 34315, 50.012001, 9252, 7110, 12455, 2695, 302, 721, 0, 0
63104, 2012-01-02 10:10:01, 34598, 49.976002, 9444, 7111, 12387, 2686, 289, 758, 0, 0
63105, 2012-01-02 10:15:05, 34756, 49.937, 9532, 7110, 12345, 2646, 302, 759, 0, 0
63106, 2012-01-02 10:20:02, 34969, 49.959, 9669, 7110, 12364, 2646, 349, 758, 0, 0
63107, 2012-01-02 10:25:06, 35041, 49.981998, 9751, 7108, 12407, 2652, 335, 758, 0, 0
63108, 2012-01-02 10:30:01, 35123, 49.978001, 9777, 7107, 12479, 2669, 305, 758, 0, 0
63109, 2012-01-02 10:35:01, 35257, 50.056999, 9863, 7107, 12527, 2673, 301, 758, 0, 0
63110, 2012-01-02 10:40:02, 35376, 50.042999, 9966, 7107, 12568, 2666, 286, 754, 0, 0
63111, 2012-01-02 10:45:05, 35455, 50.041, 10088, 7110, 12560, 2642, 283, 743, 0, 0
63112, 2012-01-02 10:50:01, 35590, 50.001999, 10190, 7115, 12626, 2604, 284, 743, 0, 0
63113, 2012-01-02 10:55:05, 35821, 50, 10240, 7114, 12790, 2617, 288, 743, 0, 0
63114, 2012-01-02 11:00:01, 35932, 50.021999, 10244, 7115, 12881, 2630, 290, 743, 0, 0
63115, 2012-01-02 11:05:07, 35995, 50.056999, 10367, 7111, 12813, 2656, 286, 743, 0, 0
63116, 2012-01-02 11:10:01, 36227, 50.041, 10501, 7107, 12701, 2864, 284, 742, 0, 0
63117, 2012-01-02 11:15:08, 36412, 50.083, 10600, 7108, 12752, 2887, 283, 742, 0, 0
63118, 2012-01-02 11:20:01, 36413, 50.089001, 10630, 7109, 12712, 2897, 283, 742, 0, 0
63119, 2012-01-02 11:25:02, 36393, 50.103001, 10651, 7110, 12672, 2896, 283, 741, 0, 0
63120, 2012-01-02 11:30:01, 36379, 50.089001, 10690, 7107, 12613, 2905, 283, 741, 0, 0
63121, 2012-01-02 11:35:05, 36373, 50.006001, 10653, 7110, 12610, 2930, 283, 747, 0, 0
63122, 2012-01-02 11:40:01, 36527, 50.011002, 10755, 7111, 12650, 2933, 283, 756, 0, 0
63123, 2012-01-02 11:45:04, 36620, 49.993, 10865, 7103, 12625, 2940, 291, 756, 0, 0
63124, 2012-01-02 11:50:01, 36703, 49.966, 10864, 7101, 12662, 2962, 297, 778, 0, 0
63125, 2012-01-02 11:55:04, 36771, 49.98, 10808, 7103, 12740, 2955, 303, 822, 0, 0
63126, 2012-01-02 12:00:01, 36803, 49.995998, 10797, 7103, 12778, 2953, 303, 831, 0, 0
63127, 2012-01-02 12:05:05, 36870, 50.049, 10744, 7102, 12876, 2970, 314, 832, 0, 0
63128, 2012-01-02 12:10:04, 36998, 50.081001, 10739, 7097, 12946, 2964, 304, 831, 0, 0
63129, 2012-01-02 12:15:01, 37112, 50.043999, 10717, 7104, 12851, 3003, 283, 831, 0, 0
63130, 2012-01-02 12:20:01, 37081, 50.014, 10687, 7111, 12755, 3044, 284, 830, 0, 0
63131, 2012-01-02 12:25:01, 37063, 50.028999, 10758, 7103, 12775, 3032, 285, 831, 0, 0
63132, 2012-01-02 12:30:02, 37105, 50.040001, 10801, 7102, 12767, 3041, 283, 831, 0, 0
63133, 2012-01-02 12:35:09, 37133, 50.014, 10842, 7106, 12751, 3039, 284, 831, 0, 0
63134, 2012-01-02 12:40:01, 37175, 50.028, 10909, 7114, 12717, 3042, 283, 831, 0, 0
63135, 2012-01-02 12:45:11, 37159, 49.963001, 10922, 7115, 12726, 3003, 283, 831, 0, 0
63136, 2012-01-02 12:50:11, 37142, 49.969002, 10947, 7106, 12722, 2961, 296, 830, 0, 0
63137, 2012-01-02 12:55:01, 37166, 49.977001, 11008, 7088, 12679, 2962, 326, 830, 0, 0
63138, 2012-01-02 13:00:04, 37166, 50.000999, 11018, 7061, 12697, 2969, 320, 830, 0, 0
63139, 2012-01-02 13:05:05, 37134, 50.09, 11031, 7042, 12670, 2992, 287, 824, 0, 0
63140, 2012-01-02 13:10:02, 37049, 50.084, 11052, 7014, 12587, 3021, 283, 789, 0, 0
63141, 2012-01-02 13:15:06, 36977, 50.054001, 11069, 6989, 12494, 3018, 306, 788, 0, 0
63142, 2012-01-02 13:20:01, 36989, 49.98, 11096, 6976, 12351, 3032, 432, 789, 0, 0
63143, 2012-01-02 13:25:05, 37015, 50.036999, 11178, 6952, 12319, 3029, 435, 789, 0, 0
63144, 2012-01-02 13:30:15, 36998, 50.030998, 11243, 6942, 12265, 3014, 432, 789, 0, 0
63145, 2012-01-02 13:35:01, 36904, 50.034, 11276, 6935, 12167, 2990, 434, 789, 0, 0
63146, 2012-01-02 13:40:03, 37011, 50.02, 11373, 6935, 12185, 2980, 436, 789, 0, 0
63147, 2012-01-02 13:45:01, 37005, 50.07, 11434, 6942, 12249, 2985, 292, 789, 0, 0
63148, 2012-01-02 13:50:01, 36964, 50.063, 11437, 6935, 12193, 3010, 287, 788, 0, 0
63149, 2012-01-02 13:55:07, 36901, 50.088001, 11336, 6931, 12207, 2979, 287, 788, 0, 0
63150, 2012-01-02 14:00:04, 36740, 50.046001, 11097, 6930, 12304, 2948, 287, 788, 0, 0
63151, 2012-01-02 14:05:08, 36654, 49.931, 10957, 6930, 12533, 2960, 289, 788, 0, 0
63152, 2012-01-02 14:10:02, 36934, 49.914001, 11088, 6932, 12767, 2980, 359, 788, 0, 0
63153, 2012-01-02 14:15:07, 37043, 49.935001, 11150, 6926, 12805, 2964, 382, 789, 0, 0
63154, 2012-01-02 14:20:38, 36977, 49.935001, 11181, 6923, 12759, 2937, 361, 788, 0, 0
63155, 2012-01-02 14:25:01, 36955, 49.917, 11230, 6923, 12690, 2935, 361, 788, 0, 0
63156, 2012-01-02 14:30:01, 36914, 49.949001, 11353, 6924, 12481, 2975, 365, 788, 0, 0
63157, 2012-01-02 14:35:06, 36879, 49.933998, 11461, 6927, 12328, 2992, 354, 788, 0, 0
63158, 2012-01-02 14:40:01, 36952, 49.974998, 11577, 6927, 12277, 3000, 355, 788, 0, 0
63159, 2012-01-02 14:45:06, 36861, 49.998001, 11634, 6922, 12159, 3008, 323, 788, 0, 0
63160, 2012-01-02 14:50:05, 36851, 49.973999, 11675, 6925, 12152, 2982, 300, 788, 0, 0
63161, 2012-01-02 14:55:07, 36927, 49.944, 11710, 6930, 12114, 2961, 312, 791, 0, 0
63162, 2012-01-02 15:00:01, 37025, 49.971001, 11746, 6932, 12201, 2933, 331, 791, 0, 0
63163, 2012-01-02 15:05:01, 37067, 49.941002, 11796, 6930, 12405, 2910, 330, 792, 0, 0
63164, 2012-01-02 15:10:01, 37404, 49.937, 11940, 6928, 12810, 2899, 352, 792, 0, 0
63165, 2012-01-02 15:15:06, 37707, 49.960999, 11966, 6930, 13134, 2908, 343, 791, 0, 0
63166, 2012-01-02 15:20:02, 37912, 49.932999, 11977, 6927, 13296, 2958, 363, 791, 0, 0
63167, 2012-01-02 15:25:03, 38026, 49.898998, 12083, 6931, 13269, 2993, 358, 792, 0, 0
63168, 2012-01-02 15:31:40, 38119, 49.959, 12173, 6928, 13281, 2960, 385, 792, 0, 0
63169, 2012-01-02 15:35:06, 38222, 49.987, 12224, 6924, 13378, 2929, 376, 792, 0, 0
63170, 2012-01-02 15:40:01, 38316, 50.040001, 12306, 6925, 13422, 2964, 309, 791, 0, 0
63171, 2012-01-02 15:45:01, 38521, 50.044998, 12288, 6929, 13637, 2986, 291, 791, 0, 0
63172, 2012-01-02 15:50:02, 38745, 49.987999, 12386, 6931, 13778, 2973, 286, 791, 0, 0
63173, 2012-01-02 15:55:01, 39138, 49.977001, 12555, 6934, 14033, 2939, 286, 791, 0, 0
63174, 2012-01-02 16:00:04, 39500, 49.959, 12675, 6931, 14258, 2905, 311, 791, 0, 0
63175, 2012-01-02 16:05:06, 39815, 50.051998, 12699, 6930, 14417, 2926, 324, 840, 0, 0
63176, 2012-01-02 16:10:23, 39994, 49.970001, 12610, 6930, 14374, 2934, 402, 911, 0, 0
63177, 2012-01-02 16:15:01, 40502, 49.938, 12788, 6930, 14490, 2967, 500, 911, 0, 0
63178, 2012-01-02 16:20:02, 41073, 49.846001, 12967, 6934, 14705, 2998, 617, 912, 0, 0
63179, 2012-01-02 16:25:13, 41921, 49.990002, 13109, 6921, 15029, 2979, 1066, 912, 0, 0
63180, 2012-01-02 16:30:01, 42889, 49.929001, 13217, 6920, 15411, 2952, 1571, 912, 0, 0
63181, 2012-01-02 16:35:01, 43543, 49.98, 13552, 6929, 15864, 2904, 1472, 918, 0, 0
63182, 2012-01-02 16:40:02, 44172, 49.997002, 13774, 6930, 16148, 2890, 1553, 953, 0, 0
63183, 2012-01-02 16:45:18, 44651, 49.903999, 13940, 6933, 16314, 2937, 1654, 953, 0, 0
63184, 2012-01-02 16:50:01, 44868, 49.946999, 14029, 6932, 16473, 2979, 1629, 950, 0, 0
63185, 2012-01-02 16:55:05, 45245, 49.993, 14141, 6936, 16621, 3008, 1737, 950, 0, 0
63186, 2012-01-02 17:00:01, 45451, 50.014, 14330, 6937, 16718, 2976, 1688, 951, 0, 0
63187, 2012-01-02 17:05:01, 45739, 49.965, 14431, 6936, 16855, 2973, 1546, 951, 0, 0
63188, 2012-01-02 17:10:02, 46159, 49.976002, 14338, 6937, 16933, 2987, 1518, 951, 0, 0
63189, 2012-01-02 17:15:01, 46268, 49.978001, 14230, 6936, 16854, 3015, 1536, 952, 0, 0
63190, 2012-01-02 17:20:04, 46341, 49.966, 14270, 6938, 16629, 3006, 1803, 951, 0, 0
63191, 2012-01-02 17:25:08, 46454, 49.902, 14384, 6937, 16621, 2985, 1833, 952, 0, 0
63192, 2012-01-02 17:30:02, 46511, 49.924, 14435, 6941, 16615, 2983, 1845, 951, 0, 0
63193, 2012-01-02 17:35:14, 46620, 50.037998, 14457, 6940, 16617, 2980, 1930, 952, 0, 0
63194, 2012-01-02 17:40:01, 46640, 50.049, 14450, 6941, 16586, 2972, 2001, 950, 0, 0
63195, 2012-01-02 17:45:05, 46573, 50.004002, 14556, 6945, 16618, 2982, 1781, 950, 0, 0
63196, 2012-01-02 17:50:01, 46404, 49.924999, 14629, 6946, 16542, 3007, 1589, 950, 0, 0
63197, 2012-01-02 17:55:01, 46427, 49.959999, 14706, 6946, 16443, 3029, 1611, 950, 0, 0
63198, 2012-01-02 18:00:04, 46350, 49.963001, 14674, 6960, 16420, 3045, 1561, 949, 0, 0
63199, 2012-01-02 18:05:06, 46194, 49.981998, 14606, 6987, 16342, 3034, 1538, 950, 0, 0
63200, 2012-01-02 18:10:24, 46119, 50.026001, 14602, 7017, 16267, 3031, 1520, 950, 0, 0
63201, 2012-01-02 18:15:01, 45955, 49.983002, 14603, 7045, 16161, 3025, 1432, 949, 0, 0
